reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
149df6f2-e22f-452b-a78b-55ac6f24798b,Paul Vincent Pullado,https://play-lh.googleusercontent.com/a-/AOh14Ggz01kOAJaIArOdWGv3iiLS7jCsGwEP80Zqh13l,"This is gotta be the worst game i've ever played, 2 months ago I uninstalled this game and after I came back, my account that was linked to Facebook was hacked! and I can't take control of it anymore it just says ""Authentication Error"" with random 6-digit gibberish, on that account, I lost everything, even the Girls' Frontline Collab gun skins I got 3 months ago, it's depressing. Also the core gameplay has become a mindless Run n' Gun with absurdly fast enemy movements and very low TTKs",1,103,1.6.33,2022-06-04 06:17:14,,,most_relevant,com.garena.game.codm
c33f2021-4967-401a-952c-5efff3b7c5e0,Muhammad irfan Bin yahaya,https://play-lh.googleusercontent.com/a/AATXAJzkSnd29-wjoQJxeOTLocuaoHrj7Ad4YuCDxDuV=mo,"Everything is the game literaly need to be redownload every time after update. And that what make me very terrified. The map, weopon, camo and everything need to redownload. Such a waste of time and waste so much data",1,1,1.6.33,2022-06-05 02:32:28,,,most_relevant,com.garena.game.codm
cbfe07ad-a0a8-473a-a9af-64b4095841b1,francisco jr simbulan,https://play-lh.googleusercontent.com/a-/AOh14Ghw3YcrNHYmIYwVTs4cVPhByD477XvIJd_VFSBR,"I love this game. But sooner or later i won't be able to play this game, because it always updating. Today 511mb is the new update. Soon my phone cannot carry so much data. I hope the developer knows about this. Hope you have light version where we are just happy to play the older version. Sometimes your updates are not even frequently played. Its better not to upgrade too much data.😪😪😪😪😪😪",1,0,1.6.33,2022-06-10 07:47:07,,,most_relevant,com.garena.game.codm
ca3a6952-755c-47f3-a68f-7a5bd0a5a386,GoldenRainbow85,https://play-lh.googleusercontent.com/a-/AOh14Ggj7pffvwRjgFnYvVK3eEgiswuWIZIVZwYVMzaG,"Gameplay is good and I've been playing it for a month now, but in ranked i accidentally pressed the home button and the game reset. When i got back to the game hoping it would reconnect me, but no. Instead i got minus 80 points. I hope that the devs add a feature that will try to reconnect you to the game to avoid accidentally losing points. Overall i love the game.",1,10972,1.6.32,2022-04-08 06:29:07,,,most_relevant,com.garena.game.codm
5e19a352-7c61-46c5-ac92-265df9aa6a03,Asna Asi,https://play-lh.googleusercontent.com/a/AATXAJxjE45Zzp0Tn1iaCriuMntALF-v9sO8vpZS1XDN=mo,can you pls change or have a improve how the character jump because its like it jumping on a sticky floor and useless for a combat skills and its like a kinda jump for a obstacles only and its not smooth. hope you read this problem.,1,1,1.6.33,2022-06-04 11:03:52,,,most_relevant,com.garena.game.codm
b7ea5a83-ee35-44f9-9a28-c9e8ab69ec86,Zackirov Rhizen,https://play-lh.googleusercontent.com/a-/AOh14GjWzq6Jv-GG986oL-YHi5gevn-kuZUntMFAAZD4,The Games is good but i'm dissapointed in this aiming area and joystick cuz when ever get kill i can't move...idk if it's a bug or it's my tablet problem..another issue even though I have net connection i can't enter like the loading screen for downloading it says please make sure connect to your wifi,1,1,1.6.33,2022-06-03 02:33:40,,,most_relevant,com.garena.game.codm
623acb08-aa98-40e7-935f-a3614bc7aa54,Jonjon Nipas,https://play-lh.googleusercontent.com/a-/AOh14Gg7RCo2-YwDkZYPrXYLgx0KlZTW_SQBP2gTI8wwUA,"Poor match making, bad algorithm, bad in Game events, unbalanced guns. I cant even enjoy the game and it doesn't give me any entertainment. It only gives me stress. I dont recommend this game to people who want a stress free game",1,0,1.6.33,2022-06-07 01:23:48,,,most_relevant,com.garena.game.codm
f006afbf-0b06-47dc-8cea-5ec6ab1db93d,JDhrey Marcojos,https://play-lh.googleusercontent.com/a/AATXAJw7G8dbCJsYcABiedXoHkOyUIYVs9vtJhsbQQax=mo,I don't get this game anymore first u change the armor to make sure u survive longer while fighting but when it comes to shotgun it's still 1 tap? What on earth are u thinking then there's this unli glide bug in pump that's so annoying ASF then when they get closer to u u get 1 tap by shotgun. So what's the use of full armor when u get only 1 tap?,1,1,1.6.33,2022-06-11 21:53:40,,,most_relevant,com.garena.game.codm
bc905257-ce08-478d-9cbb-43ebea978e72,Antonio Salieri,https://play-lh.googleusercontent.com/a-/AOh14GiWBp0wmau__u4TmbFwwv_g_Ya-nfckdvyTXmLw,Hey devs this season is great and all but the bugs are NOT great. How are we supposed to enjoy our gun skins and bulepronts or events if it's so buggy? You also need to change the rank system. Winning makes us lsoe so much rank exp but we only gain like 22 or 15 exp for winning. Not all of us are very good at this game so oelae change it. Atleast make the winnign exp reward higher.,1,0,1.6.33,2022-06-16 06:11:07,,,most_relevant,com.garena.game.codm
bce8ddb7-7cf0-4a38-8576-e154a228f901,Nexus,https://play-lh.googleusercontent.com/a-/AOh14Gg3UyDzNJn7kT8munUHuHqQtsUALmqNOwfRpKBNLw,"It's not as fun as it used to be. Every new update just starts off with another new strong weapon to have a lucky draw released with it for them to gain money. It has a few bugs here and there. It barely pays attention to it's own community. Update this month was finally in a long time a decent update, it just feels like a cash grabby kind of game. They had a broken perk for 2 years and only nerfed it now what if that's how their thought process for this game what could happen for other problems",1,160,1.6.33,2022-06-07 08:42:01,,,most_relevant,com.garena.game.codm
cff22c0c-9097-40cb-8a00-fee5fcb8aca3,alain panado,https://play-lh.googleusercontent.com/a-/AOh14Ghm93cB9Jxe_FjnJV-cYRrhTh7p2KtdGFe3jqI3fw,"its getting worst. admin keep on sending bot intentionally to just keep you lose. they keep on showing when there are a real player shown on your front, bot keep on distracting. but admin didn't doing that to other player. unfair. and its worst, uninstall. this game is suppose to be improve, not by getting worst. i've been playing since your 1st season started and now is worst. double skill, pulter and pumped. worst match making ever.. elite vs grand master and legendary? pwee! this sucks!!!",1,10,1.6.33,2022-06-07 03:46:49,,,most_relevant,com.garena.game.codm
8c2fc684-34db-404f-b3fb-af8deba5e61b,christine Alejandro,https://play-lh.googleusercontent.com/a-/AOh14GhFiexnWJLVFTCR8AEpK0deVbuUnDThwdr1KEP1BQ,"After the update, i exprencied ping drop from 30ms to 200ms even though i have a stable connection. When i try to reconnect the game wouldn't let me. It will kick me out of the game. I encounter this problem during rank game which results in points deduction and banned. It's frustrating so please fix it. If I'm the only one who experience this please help me. It all happened in the middle of the game. It's frustrating. Definitely deserves less than one star.",1,2178,1.6.32,2022-04-28 11:56:55,,,most_relevant,com.garena.game.codm
3279f36d-93e7-4da0-bc38-a71699c72f7c,Geminiano Belamide,https://play-lh.googleusercontent.com/a/AATXAJzt7JZJkiXjOqcaB2NQeQ58e7T3PuUcoL4vJcBT=mo,If I can give this game 0 star I would . But Google play won't let me. This game is just for the rich if your poor I recommend quitting this game cause it's a pay to win game. The first 2-3 weeks looks fine and but as soon you went a higher rank it player just head shot you without even though they're not scoping . And I think the game is broken or something the enemies are invisible or something in MULTIPLE PLAYER they just appear out of nowhere. Plus my phone can't handle the resource.,1,0,1.6.33,2022-06-08 12:53:08,,,most_relevant,com.garena.game.codm
f17ffd95-b998-4fd4-b797-a3f66cf03479,Marie Jossua L. Pascual,https://play-lh.googleusercontent.com/a-/AOh14Gg9UocxLxAQ3YqkC32C_hFpNxGiUbgUMkBqu7g,Terrible gameplay and also I'm having a hard time of glitches and blackscreen please fix it as soon as possible. I'll turn it back 5 star if you fixed this game.,1,1,1.6.33,2022-06-03 23:53:44,,,most_relevant,com.garena.game.codm
73299ee0-3590-4059-8275-51467ada4270,Grace Romero,https://play-lh.googleusercontent.com/a-/AOh14GjZSy2l1p_-MzeJ6t0yUbNKQj57vL2PAXkYppJd,"My game crashed.While downloading my resources my game kept loading even though my net is stable :(( what to do? I can't play because the game kept loading, do I redownload again?Actually I have 2 accounts and they both crashed while downloading my resources.I really like this game because it's not hard to control and play not like the other gun games I played and also not so lagged for me but now that it became like this I don't know if I'lljustplay othergames or tryandfixdisomo.sopleasefixdis",1,0,1.6.33,2022-06-03 03:18:40,,,most_relevant,com.garena.game.codm
dd01da22-a214-4b70-b08f-7de53df0b87e,John kenneth Hernaiz,https://play-lh.googleusercontent.com/a/AATXAJyM3n4_iYSWqjNxfRRXY2luHBvM1reIbyeFpr-0=mo,"Hello 👋 can you back my prohibit account😔? Im not use a cheat☺️, but I'm using a controller for a long time as soon as player can entered to the game with controller or emulator, then now I've got prohibit third party apps issue😔 I can't log in my account to Mobile or Pc, and i suggest don't allow some player's to use emulator or controller if you're developer gave prohibit third party apps issues to the player's. Thankyou ☺️♥️",1,0,1.6.33,2022-06-02 23:25:59,,,most_relevant,com.garena.game.codm
d7873fdc-2e8d-41a1-a474-bee8d2cbcb25,PAUL MAGLIBA,https://play-lh.googleusercontent.com/a/AATXAJzuu1VXv0o4eFj8vJVtQTGUKDLkoghUlBGBNCeY=mo,"Rated 1 star because your matchmaking sucks. I keep getting matched against level 50+ players after getting spectre - the pepper as a level 35 player, it really ruins my experience. In my previous account in which is level 150, the matchmaking is good to which I face level 100+ players very worthy opponents, the opposite goes to my level 35 account, pls fix this matchmaking problem if you want this game deserves a higher rating.",1,0,1.6.33,2022-06-01 23:40:13,,,most_relevant,com.garena.game.codm
8aeb79b7-5cad-493e-9a13-ea41ffe94f60,GrayX890,https://play-lh.googleusercontent.com/a-/AOh14GjgcVHirIA-dJPGrDDoPv-OhqeMnyn03ceSqzEvKg,"This Great mobile Game Is turning into the Worst mobile game ever alot of buggy.The bugs is where The enemy can Run Silently On Dead silence when It only works on walking now And My character keep saying sniper when The enemy is an Ar,Smg,Melee,lmg users.and The audio footsteps is awful I cant track where the enemy,i used footstep to track them But it is confusing, I can Track the enemy On Codmw2019/warzone but here on mobile its trash.Anyways Activision ur just an another version of EA",1,0,1.6.33,2022-05-28 07:28:19,,,most_relevant,com.garena.game.codm
d72b1883-5fcd-40b4-93a6-7dbafcacedec,Zelon Lloyd Armada,https://play-lh.googleusercontent.com/a-/AOh14GhMGlyokXDbzLncy0ZDp0zIU3lcOUfvJnZZikES,This game is fun to play but please fix the loading screen bug where It stuck in getting version info 99%. I've been experiencing this bug and I can't enter the game.,1,0,1.6.33,2022-06-05 11:41:04,,,most_relevant,com.garena.game.codm
db5bf1bc-48ca-4de7-b5ef-dbd39796f514,Karl Garcia,https://play-lh.googleusercontent.com/a/AATXAJwmtRGrxTrcBV5K7rCMEMnKhY07svspIBP1ODUr=mo,"ever since the end of the 3 shot meta, ranking up in MP has been less about skill and how you build your load out. it's been more about how high a gun's fire rate and how low it's ttk is. I can't even use the guns I like anymore because everyone only ever uses the broken guns that you don't even have to ads with to let you win gunfights",1,0,1.6.33,2022-06-08 05:57:48,,,most_relevant,com.garena.game.codm
7e39af32-748a-4cae-92ea-9106996cfa65,Wetod 226,https://play-lh.googleusercontent.com/a/AATXAJyxczkqDi6_iPBbbg6j5k6qCUPR0aKArbwwS0al=mo,"Can you guys please fix the matchmaking system in this game , I've been losing countless ranked matches because my teammates are useless and my enemies are like tournament players,like why are my teammates so bad ,like make a system where player's are matched base on overall stats, not have dogs on my team. Yeah and hackers are never getting banned just like getting free CP, you can never get it.This game is getting boring and it sucks because I played since the start of the game.",1,67,1.6.33,2022-06-03 15:14:40,,,most_relevant,com.garena.game.codm
23561860-a593-4379-bb1b-cffaa8bbb79e,Mr.Crafted HD,https://play-lh.googleusercontent.com/a-/AOh14GiuV38_ZSggRlyZ5d6joHLFPRKpiH3WlMC_VxykLlk,I hate this game after my battle is done it freeze the game and crash or sometimes it dinit crash and freeze and my other problem after if im playing im moving the joystick and it just move by its own and the joystick is gone for no reason please fix this,1,0,1.6.33,2022-06-14 07:48:18,,,most_relevant,com.garena.game.codm
aafad125-39c0-4517-8c44-d27cfde9dcdb,jean margarette,https://play-lh.googleusercontent.com/a-/AOh14GhNoIpF61rz6QZon9S_eni_W4Fqjylt3E5sx7xeKw,"I've been playing this game for 2 years now and it's really great but my experience recently wasn't great lol. I experience audio and connection issues, it would lag midgame. If you try to exit the app or restart, you wouldn't be able to reconnect like before and if it's a ranked multiplayer, it would deduct your rank by 80 for ""leaving the match"". Please fix the issues. Also please ban hackers/cheaters.",1,141,1.6.32,2022-05-16 19:35:26,,,most_relevant,com.garena.game.codm
6f1b15a0-b4a6-4c19-817c-18dddcdb8cd4,Daryl Ann Morada,https://play-lh.googleusercontent.com/a-/AOh14GjGeXf6UW8BecBSGZr-SZm8GkeSvINklt-fAFxHU-Q,"Again with the bot gaming. In the first place, why would you put bots in ranked game. Even if im not on lose streak you give me bot teammates and bot enemies, always. It is like playing on classic (playing with bots). It doesnt feel like a true ranked game anymore, where all players are true people. 😒",1,0,1.6.33,2022-06-13 14:52:02,,,most_relevant,com.garena.game.codm
5872661b-cf50-416f-b60e-7a14bf9b3429,TWICE QUEENS,https://play-lh.googleusercontent.com/a-/AOh14GgU0ZI8bd-dFYAba8E6-3DZchoPhO7GkjAGENey,"I hate you im gonna cry, im been banned got penalty 5x when i accidently press the home screen and last i got minus 150 for lost connection and i tried to reconnect to the game but always said game is over and im so angry! I spend many hours to level up but just one accident , lagging lost connection, minus 100 😭. Please fix this issue i love this game but now i want to destroy my gadgets",1,0,1.6.33,2022-06-08 14:40:25,,,most_relevant,com.garena.game.codm
